"Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Reference RT","Reference m/z","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_1","blank_2","blank_3","blank_4","exudate_1","exudate_2","exudate_3","FC_1","FC_2","FC_3","fungi_old_1","fungi_old_2","fungi_old_3","leaf_1","leaf_2","leaf_3","new_in_P08","new_in_P09","new_in_P10","new_out_P08","new_out_P09","new_out_P10","root_1","root_2","root_3","Soil_control_1","Soil_control_2","Soil_control_3","feature_name","blank_mean","maximum_biological_signal","sample_to_blank_ratio","present_in_any_group","number_detected","group1_n","group2_n","detection_category","RT_flag","MSMS_flag","annotation_flag"
775,0.699,133.03197,"Unknown","[M+H]+","ion correlated with 967; ion correlated with 631; ion correlated with 622; similar chromatogram in higher mz_790; similar chromatogram in higher mz_2454; similar chromatogram in higher mz_2886; similar chromatogram in higher mz_4592; similar chromatogram in higher mz_2834",0.393,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",878.83,0,0,0,0,0,0,0,8950467,13326290,12066216,4453764,0,0,386041,254080,631638,1358965,2293274,1215190,4615068,9281083,9296240,0,0,0,0,3285,0,"F775_mz133.032_rt0.7",0,13326290,13326291,TRUE,14,1,3,"Fungal control-associated detection","Early RT","MS/MS available","Unknown"
792,1.005,135.08067,"Unknown","[M+H]+","ion correlated with 4843; ion correlated with 3955; ion correlated with 4029; ion correlated with 3171; ion correlated with 1458; ion correlated with 3937; ion correlated with 3803; ion correlated with 4550; ion correlated with 4165; ion correlated with 4912; ion correlated with 4759; ion correlated with 2865; ion correlated with 4035; found in higher mz's MsMs_1714",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",131.12,18547,11389,12579,0,12282,6956,10124,0,0,0,0,19859,13284,977210,472054,361828,0,11108,4608,0,0,0,36629,5641,15310,15779,12896,14547,"F792_mz135.0807_rt1",14171.6666666667,977210,68.9503974787149,TRUE,16,2,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
802,0.425,135.97737,"Unknown","[M+H]+","ion correlated with 2241; similar chromatogram in higher mz_4442",0.143,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2800.83,40046,0,0,0,0,0,0,124216,148350,144451,94536,0,0,0,0,0,92805,119008,105455,138932,143149,133519,0,0,0,0,0,6184,"F802_mz135.9774_rt0.42",13348.6666666667,148350,11.1127119278883,TRUE,11,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
804,0.643,136.06194,"Unknown","[M+H]+","ion correlated with 60; similar chromatogram in higher mz_2494; similar chromatogram in higher mz_2718; similar chromatogram in higher mz_2874",0.571,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1217.92,5354,38677,35234,0,26866,27400,21498,23141608,26446442,24459522,3172933,0,0,2099566,852616,1687750,3244557,5778958,3382911,12125665,19735724,19692310,462499,737046,1252297,72074,32464,24223,"F804_mz136.0619_rt0.64",26421.6666666667,26446442,1000.89984609174,TRUE,22,1,3,"Fungal control-associated detection","Early RT","MS/MS available","Unknown"
809,0.462,136.58966,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2028.77,0,0,0,0,0,0,0,213594,164196,95840,0,0,0,0,0,0,0,167347,11236,78619,137720,143425,0,0,0,0,0,0,"F809_mz136.5897_rt0.46",0,213594,213595,TRUE,8,0,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
810,0.447,136.9313,"Unknown","[M+H]+","ion correlated with 1396; ion correlated with 4391",0.214,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",865.59,0,0,0,0,233812,207794,175671,0,16100,11849,0,0,0,18236,52495,21341,0,0,0,0,9762,0,0,0,0,122302,117091,202074,"F810_mz136.9313_rt0.45",0,233812,233813,TRUE,12,0,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
816,0.541,137.04597,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",283.02,0,2376,1563,0,0,0,0,484999,591071,1204988,139737,0,0,0,0,0,31443,564542,419672,972621,652249,779203,0,0,0,0,0,3469,"F816_mz137.046_rt0.54",1313,1204988,917.038812785388,TRUE,11,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
817,0.706,137.04601,"Unknown","[M+H]+","ion correlated with 2321; ion correlated with 1679; ion correlated with 458; ion correlated with 2363; ion correlated with 2371; ion correlated with 2730; ion correlated with 518; ion correlated with 1006",0.357,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",454.29,0,0,0,0,22797,7482,4227,4918686,5926000,5504815,1245617,0,0,0,0,0,845732,1156589,734295,2275316,3894010,3927662,0,0,0,23987,0,4447,"F817_mz137.046_rt0.71",0,5926000,5926001,TRUE,15,1,3,"Fungal control-associated detection","Early RT","MS/MS available","Unknown"
832,0.461,137.6102,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",144.07,0,0,0,0,0,0,0,0,0,0,49844,128346,154991,0,0,0,0,0,30050,0,0,60026,0,0,0,0,0,0,"F832_mz137.6102_rt0.46",0,154991,154992,TRUE,5,3,0,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
834,0.463,137.97121,"Unknown","[M+H]+","ion correlated with 1695; ion correlated with 1924; ion correlated with 4008; ion correlated with 3597; found in higher mz's MsMs_904; found in higher mz's MsMs_1158",0.214,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.96,11534,0,6046,0,185351,174173,141195,32046,10694,7768,0,0,0,0,0,0,5098,0,0,0,0,0,0,0,0,197385,189262,150159,"F834_mz137.9712_rt0.46",5860,197385,33.677870670534,TRUE,10,0,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
840,1.127,138.12793,"Unknown","[M+H]+","ion correlated with 3364; ion correlated with 3130; ion correlated with 986; found in higher mz's MsMs_3130; similar chromatogram in higher mz_4415; similar chromatogram in higher mz_2899; similar chromatogram in higher mz_5140",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",139.66,4344,9837,11087,0,7569,10846,12770,5568,0,8324,6784,0,0,273749,4270,867513,3148,8739,10924,4909,3127,4674,4272,4284,74750,9211,10095,8993,"F840_mz138.1279_rt1.13",8422.66666666667,867513,102.985319140517,TRUE,21,1,2,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
845,0.931,138.59485,"Unknown","[M+H]+","ion correlated with 4044; ion correlated with 90; ion correlated with 2237; ion correlated with 4194; ion correlated with 2328; ion correlated with 4243; ion correlated with 4137; ion correlated with 999; ion correlated with 4252; ion correlated with 3524; ion correlated with 4393; ion correlated with 589; ion correlated with 4436; ion correlated with 4397; ion correlated with 4036; ion correlated with 3721; ion correlated with 4302; ion correlated with 2515; ion correlated with 4005; ion correlated with 4238; ion correlated with 2432; ion correlated with 1960; ion correlated with 2639; ion correlated with 4125; ion correlated with 4468; ion correlated with 4113; ion correlated with 3155",0.214,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",132.74,0,0,2044,0,0,0,0,210287,245968,259089,36088,0,0,0,0,0,42938,57908,28572,111644,190350,173662,0,0,0,0,0,0,"F845_mz138.5949_rt0.93",681.333333333333,259089,379.71177332682,TRUE,10,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
847,0.732,139.00266,"Unknown","[M+H]+","ion correlated with 1617; ion correlated with 704; ion correlated with 1371; ion correlated with 2174",0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",14.22,26853,3874,4791,0,6514,0,4338,142327,146199,160392,37569,0,0,522583,645073,664966,16486,0,0,61503,123145,103916,0,0,29792,0,0,0,"F847_mz139.0027_rt0.73",11839.3333333333,664966,56.1611722642944,TRUE,14,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
878,0.482,140.08195,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1.57,5816,0,0,0,0,0,0,565775,466419,487757,104789,0,0,12611,67695,279631,309348,516350,457408,598989,792852,693099,0,0,0,0,0,0,"F878_mz140.082_rt0.48",1938.66666666667,792852,408.757346623131,TRUE,13,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
884,0.461,141.0547,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.4,85087,60553,41955,0,38788,42110,43262,18391,34880,0,0,33722,0,416706,298382,283492,0,31118,0,0,0,88066,134268,96330,89324,74168,65052,42591,"F884_mz141.0547_rt0.46",62531.6666666667,416706,6.66382903868911,TRUE,17,1,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
918,0.567,143.59712,"Unknown","[M+H]+","similar chromatogram in higher mz_1054; similar chromatogram in higher mz_3150; similar chromatogram in higher mz_4369; similar chromatogram in higher mz_3392",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2500.81,0,0,0,0,0,0,0,119619,177607,247373,48162,0,0,0,0,0,0,0,0,0,75514,97627,0,0,0,0,0,0,"F918_mz143.5971_rt0.57",0,247373,247374,TRUE,6,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
932,0.466,144.61798,"Unknown","[M+H]+","ion correlated with 3811; ion correlated with 4108; similar chromatogram in higher mz_1897; similar chromatogram in higher mz_5036",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",116.16,0,0,0,0,0,0,0,0,0,0,45589,67369,100328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F932_mz144.618_rt0.47",0,100328,100329,TRUE,3,3,0,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
954,1.42,145.10132,"Unknown","[M+H]+","ion correlated with 4319; ion correlated with 3763; ion correlated with 1594; ion correlated with 4332; found in higher mz's MsMs_1594; similar chromatogram in higher mz_3249",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",56.59,0,2111,371,0,1236,1538,1468,0,0,0,0,9668,2251,283107,82166,21942,2158,2928,0,0,2952,0,1997,0,0,0,1492,1374,"F954_mz145.1013_rt1.42",827.333333333333,283107,341.780281690141,TRUE,14,2,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
955,1.154,145.10132,"Unknown","[M+H]+","ion correlated with 4844; ion correlated with 3370; ion correlated with 4910; ion correlated with 4348; ion correlated with 4038; ion correlated with 396; ion correlated with 4111; ion correlated with 4076; ion correlated with 1431; found in higher mz's MsMs_1598",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",51.35,0,2111,0,0,0,0,0,0,3978,0,72416,23839,19532,397067,128328,50588,3041,0,0,4123,3740,0,4363,3764,3959,0,1608,0,"F955_mz145.1013_rt1.15",703.666666666667,397067,563.483443708609,TRUE,14,3,1,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
957,2.074,145.10136,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 378; ion correlated with 742; ion correlated with 1018; ion correlated with 1629; ion correlated with 1658; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 2318; ion correlated with 2447; ion correlated with 2950; ion correlated with 4946; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3907; ion correlated with 3941; ion correlated with 5039; ion correlated with 4118; ion correlated with 3777; ion correlated with 3979; found in higher mz's MsMs_3323; found in higher mz's MsMs_1751; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_3079; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.06,0,1937,1467,0,0,1254,0,1802,0,0,2387,2199,1975,516310,324566,425734,2032,1760,2602,0,2094,1742,0,0,1810,0,1604,1484,"F957_mz145.1014_rt2.07",1134.66666666667,516310,454.632521279718,TRUE,16,3,1,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
971,0.891,146.12886,"Unknown","[M+H]+","ion correlated with 3552; ion correlated with 4791; ion correlated with 712; ion correlated with 3147; ion correlated with 3473; ion correlated with 4524; ion correlated with 3798; ion correlated with 3363; ion correlated with 4054; ion correlated with 601; ion correlated with 1545; ion correlated with 3614; ion correlated with 4059; ion correlated with 2349; ion correlated with 3501; ion correlated with 647; ion correlated with 2055; ion correlated with 3806; ion correlated with 2248; ion correlated with 3443; ion correlated with 3750; ion correlated with 4224",0.214,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",117.56,0,0,0,0,0,0,0,361740,487656,455449,195329,0,0,0,0,0,59752,138936,66304,340246,276893,471897,0,0,0,0,0,0,"F971_mz146.1289_rt0.89",0,487656,487657,TRUE,10,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
974,0.639,146.16536,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",308.3,0,0,0,0,0,0,0,628224,1181091,1979201,1316942,0,0,8582,0,0,0,0,0,0,486376,506817,0,0,0,0,0,0,"F974_mz146.1654_rt0.64",0,1979201,1979202,TRUE,7,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
991,0.532,147.11295,"Unknown","[M+H]+","ion correlated with 4460; ion correlated with 1541; ion correlated with 4903; ion correlated with 2372; ion correlated with 774; ion correlated with 632",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",270.03,27202,29342,29877,0,15785,29192,23261,1592256,1996740,1991674,789334,0,0,150611,182745,239112,622803,958646,555454,1547146,1836633,1818180,0,0,0,13587,19858,14607,"F991_mz147.113_rt0.53",28807,1996740,69.3120313801722,TRUE,19,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
1019,3.547,149.09636,"Unknown","[M+H]+","ion correlated with 1041; ion correlated with 419; ion correlated with 779; ion correlated with 2014; ion correlated with 2157; ion correlated with 3115; ion correlated with 3702; ion correlated with 376; ion correlated with 856; ion correlated with 1379; ion correlated with 2563; ion correlated with 3318; ion correlated with 3338; ion correlated with 956; ion correlated with 397; ion correlated with 597; ion correlated with 625; ion correlated with 994; ion correlated with 1190; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2676; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 3745; ion correlated with 3906; ion correlated with 5005; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 3515; ion correlated with 4188; found in higher mz's MsMs_3318; found in higher mz's MsMs_2676; found in higher mz's MsMs_5005; found in higher mz's MsMs_3847; found in higher mz's MsMs_3976; found in higher mz's MsMs_3504",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.1,5352,2404,1325,0,1404,0,0,1816,1546,2028,0,0,0,179419,213746,445407,1574,0,1568,0,0,1426,1741,0,3102,0,1274,0,"F1019_mz149.0964_rt3.55",3027,445407,147.0964332893,TRUE,13,0,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
1045,0.425,151.95126,"Unknown","[M+H]+","ion correlated with 2218; ion correlated with 2737; ion correlated with 3590; ion correlated with 3769; ion correlated with 2967; ion correlated with 1965; ion correlated with 4401",0.357,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",115.84,6701,2607,4767,0,0,4441,4954,219762,360239,307975,114333,0,0,43976,40069,74213,113946,131008,113796,210077,274869,284172,15432,26701,13041,0,0,0,"F1045_mz151.9513_rt0.42",4691.66666666667,360239,76.7665861628072,TRUE,18,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
1048,0.484,152.05682,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",107.64,350695,597672,615668,0,287531,313984,262120,1369837,1787881,2849904,370172,0,0,25961,72550,196155,1359169,2141718,1611193,2336112,1995989,1987694,234367,249676,238190,261290,313138,280350,"F1048_mz152.0568_rt0.48",521345,2849904,5.46643687685338,TRUE,22,1,3,"Fungal control-associated detection","Very early RT","MS/MS available","Unknown"
1052,0.494,152.10718,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",45.47,18134,27389,20765,0,3624,13020,11857,0,37134,53783,0,0,0,0,0,22406,132632,167382,41206,0,0,0,0,0,0,10600,3756,6377,"F1052_mz152.1072_rt0.49",22096,167382,7.57491967235371,TRUE,12,0,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
